entry_id,fecha,account_code,account_name,debit,credit,descripcion,invoice_uuid,txn_id
GL00624,2025-04-02,1200,Clientes,0,172367.29,Cobro Envases Rodríguez SAPI de CV,C8497436-18B4-75B1-C12A-34F402A13629,TX00093
GL00625,2025-04-02,1200,Clientes,51739.36,0,Venta 1426 Construcciones Hernández SA de CV,1AEC8B70-AC0E-7307-7DDC-AAF6AC95ADB1,
GL00626,2025-04-02,4000,Ventas,0,44602.9,Venta 1426 Construcciones Hernández SA de CV,1AEC8B70-AC0E-7307-7DDC-AAF6AC95ADB1,
GL00627,2025-04-02,2180,IVA trasladado,0,7136.46,IVA venta 1426,1AEC8B70-AC0E-7307-7DDC-AAF6AC95ADB1,
GL00628,2025-04-03,2100,Proveedores,73616.38,0,Pago Servicios San Nicolás SAPI de CV,2B015723-0CF6-97A5-7603-C36CF1394E3C,TX00094
GL00629,2025-04-03,1020,Bancos,0,73616.38,Pago Servicios San Nicolás SAPI de CV,2B015723-0CF6-97A5-7603-C36CF1394E3C,TX00094
GL00630,2025-04-03,2100,Proveedores,204055.48,0,Pago Ferretera de México SAPI de CV,B5CAA993-AACA-D101-F153-0F689215583A,TX00095
GL00631,2025-04-03,1020,Bancos,0,204055.48,Pago Ferretera de México SAPI de CV,B5CAA993-AACA-D101-F153-0F689215583A,TX00095
GL00632,2025-04-03,6000,Gastos refacciones,196460.5,0,Factura 82080 Hidráulica Apodaca SAPI de CV,7702BEBA-0623-FFBF-1E42-D2B800679B62,
GL00633,2025-04-03,1180,IVA acreditable,31433.68,0,IVA factura 82080,7702BEBA-0623-FFBF-1E42-D2B800679B62,
GL00634,2025-04-03,2100,Proveedores,0,227894.18,Factura 82080 Hidráulica Apodaca SAPI de CV,7702BEBA-0623-FFBF-1E42-D2B800679B62,
GL00635,2025-04-03,1200,Clientes,414262.4,0,Venta 1457 Envases Villarreal SA de CV,DCDA8CC1-8427-4378-B40D-8AEFA0BA6142,
GL00636,2025-04-03,4000,Ventas,0,357122.76,Venta 1457 Envases Villarreal SA de CV,DCDA8CC1-8427-4378-B40D-8AEFA0BA6142,
GL00637,2025-04-03,2180,IVA trasladado,0,57139.64,IVA venta 1457,DCDA8CC1-8427-4378-B40D-8AEFA0BA6142,
GL00638,2025-04-04,2100,Proveedores,44471.85,0,Pago Distribuidora Industrial S de RL de CV,70F81DBA-2871-9B9B-DB8F-0E32EDEF5003,TX00096
GL00639,2025-04-04,1020,Bancos,0,44471.85,Pago Distribuidora Industrial S de RL de CV,70F81DBA-2871-9B9B-DB8F-0E32EDEF5003,TX00096
GL00640,2025-04-04,2100,Proveedores,200181.08,0,Pago Transportes Apodaca SAPI de CV,16DC5A6E-A789-0770-55EC-024AE64B9B37,TX00097
GL00641,2025-04-04,1020,Bancos,0,200181.08,Pago Transportes Apodaca SAPI de CV,16DC5A6E-A789-0770-55EC-024AE64B9B37,TX00097
GL00642,2025-04-04,2100,Proveedores,96175.6,0,Pago Herramientas Monterrey SA de CV,8EF00DE1-FB4F-1972-5115-D7EE3B90908E,TX00098
GL00643,2025-04-04,1020,Bancos,0,96175.6,Pago Herramientas Monterrey SA de CV,8EF00DE1-FB4F-1972-5115-D7EE3B90908E,TX00098
GL00644,2025-04-04,2100,Proveedores,98695.58,0,Pago Suministros Monterrey S de RL de CV,EF0B743E-BEE0-4762-7168-BDEC4DA838B7,TX00099
GL00645,2025-04-04,1020,Bancos,0,98695.58,Pago Suministros Monterrey S de RL de CV,EF0B743E-BEE0-4762-7168-BDEC4DA838B7,TX00099
GL00646,2025-04-04,1200,Clientes,61376.08,0,Venta 1509 Autopartes Villarreal SAPI de CV,7796048F-B4B9-FB73-29DE-BCCC429E09BD,
GL00647,2025-04-04,4000,Ventas,0,52910.41,Venta 1509 Autopartes Villarreal SAPI de CV,7796048F-B4B9-FB73-29DE-BCCC429E09BD,
GL00648,2025-04-04,2180,IVA trasladado,0,8465.67,IVA venta 1509,7796048F-B4B9-FB73-29DE-BCCC429E09BD,
GL00649,2025-04-04,1200,Clientes,398399.15,0,Venta 1532 Envases García S de RL de CV,E07309DE-6A8F-7654-1552-87C70B961346,
GL00650,2025-04-04,4000,Ventas,0,343447.54,Venta 1532 Envases García S de RL de CV,E07309DE-6A8F-7654-1552-87C70B961346,
GL00651,2025-04-04,2180,IVA trasladado,0,54951.61,IVA venta 1532,E07309DE-6A8F-7654-1552-87C70B961346,
GL00652,2025-04-04,6000,Gastos materia_prima,168977.08,0,Pago factura 74525,97867B12-1328-1726-64F4-34D6D1E91691,TX00100
GL00653,2025-04-04,1020,Bancos,0,168977.08,Pago factura 74525,97867B12-1328-1726-64F4-34D6D1E91691,TX00100
GL00654,2025-04-04,6000,Gastos consumibles,18946.86,0,Factura 57867 Refacciones San Nicolás S de RL de CV,68A69E71-DF22-3246-E6FB-61D3FBA26C21,
GL00655,2025-04-04,1180,IVA acreditable,3031.5,0,IVA factura 57867,68A69E71-DF22-3246-E6FB-61D3FBA26C21,
GL00656,2025-04-04,2100,Proveedores,0,21978.36,Factura 57867 Refacciones San Nicolás S de RL de CV,68A69E71-DF22-3246-E6FB-61D3FBA26C21,
GL00657,2025-04-07,6000,Gastos refacciones,9947.8,0,Factura 59026 Electrónica Regiomontana SAPI de CV,3283DAA4-E212-AB7C-9D36-1CB6BCC57BE0,
GL00658,2025-04-07,1180,IVA acreditable,1591.65,0,IVA factura 59026,3283DAA4-E212-AB7C-9D36-1CB6BCC57BE0,
GL00659,2025-04-07,2100,Proveedores,0,11539.45,Factura 59026 Electrónica Regiomontana SAPI de CV,3283DAA4-E212-AB7C-9D36-1CB6BCC57BE0,
GL00660,2025-04-07,2100,Proveedores,13606.68,0,Pago Electrónica Regiomontana SAPI de CV,C28FA16B-0AA6-FCB9-C1BC-BE59D296A12D,TX00101
GL00661,2025-04-07,1020,Bancos,0,13606.68,Pago Electrónica Regiomontana SAPI de CV,C28FA16B-0AA6-FCB9-C1BC-BE59D296A12D,TX00101
GL00662,2025-04-07,6000,Gastos materia_prima,188607.8,0,Factura 7462 Aceros Santa Catarina SA de CV,171B1B80-09B7-FDF7-7D8D-3DDD2CF149CB,
GL00663,2025-04-07,1180,IVA acreditable,30177.25,0,IVA factura 7462,171B1B80-09B7-FDF7-7D8D-3DDD2CF149CB,
GL00664,2025-04-07,2100,Proveedores,0,218785.05,Factura 7462 Aceros Santa Catarina SA de CV,171B1B80-09B7-FDF7-7D8D-3DDD2CF149CB,
GL00665,2025-04-07,2100,Proveedores,224782.25,0,Pago Transportes Apodaca SAPI de CV,DAAF7529-DEEF-F82A-0DD7-015869C165AE,TX00102
GL00666,2025-04-07,1020,Bancos,0,224782.25,Pago Transportes Apodaca SAPI de CV,DAAF7529-DEEF-F82A-0DD7-015869C165AE,TX00102
GL00667,2025-04-07,2100,Proveedores,191803.45,0,Pago Aceros Apodaca S de RL de CV,35F3DE4A-AC92-04B4-0306-A2580227B8D5,TX00103
GL00668,2025-04-07,1020,Bancos,0,191803.45,Pago Aceros Apodaca S de RL de CV,35F3DE4A-AC92-04B4-0306-A2580227B8D5,TX00103
GL00669,2025-04-07,2100,Proveedores,45959.08,0,Pago Suministros Monterrey S de RL de CV,3B1D0181-9CC3-C1F5-9129-BC759B08E5A8,TX00104
GL00670,2025-04-07,1020,Bancos,0,45959.08,Pago Suministros Monterrey S de RL de CV,3B1D0181-9CC3-C1F5-9129-BC759B08E5A8,TX00104
GL00671,2025-04-07,2100,Proveedores,56480.4,0,Pago Metálica San Nicolás SA de CV,0BCFD0FC-E3A1-AF97-7785-2DDB55527A3C,TX00105
GL00672,2025-04-07,1020,Bancos,0,56480.4,Pago Metálica San Nicolás SA de CV,0BCFD0FC-E3A1-AF97-7785-2DDB55527A3C,TX00105
GL00673,2025-04-07,6000,Gastos consumibles,10310,0,Factura 21411 Ferretera San Nicolás SA de CV,8A34B26B-72CC-3FC5-5F77-5A7A25DFAC07,
GL00674,2025-04-07,1180,IVA acreditable,1649.6,0,IVA factura 21411,8A34B26B-72CC-3FC5-5F77-5A7A25DFAC07,
GL00675,2025-04-07,2100,Proveedores,0,11959.6,Factura 21411 Ferretera San Nicolás SA de CV,8A34B26B-72CC-3FC5-5F77-5A7A25DFAC07,
GL00676,2025-04-07,2100,Proveedores,24450.25,0,Pago Ferretera San Nicolás SA de CV,584CB0F7-48DE-D8BE-031E-EF965F71DCC4,TX00106
GL00677,2025-04-07,1020,Bancos,0,24450.25,Pago Ferretera San Nicolás SA de CV,584CB0F7-48DE-D8BE-031E-EF965F71DCC4,TX00106
GL00678,2025-04-07,1020,Bancos,318481.77,0,Cobro Envases Villarreal SA de CV,4CC6D67E-CDDB-3F9E-8130-0E684D45D885,TX00107
GL00679,2025-04-07,1200,Clientes,0,318481.77,Cobro Envases Villarreal SA de CV,4CC6D67E-CDDB-3F9E-8130-0E684D45D885,TX00107
GL00680,2025-04-07,1200,Clientes,134542.15,0,Venta 1534 Envases García S de RL de CV,9AA33580-FB70-8DD7-BF3D-5023140642A8,
GL00681,2025-04-07,4000,Ventas,0,115984.61,Venta 1534 Envases García S de RL de CV,9AA33580-FB70-8DD7-BF3D-5023140642A8,
GL00682,2025-04-07,2180,IVA trasladado,0,18557.54,IVA venta 1534,9AA33580-FB70-8DD7-BF3D-5023140642A8,
GL00683,2025-04-07,6000,Gastos servicios,64000,0,Factura 61807 Gestoría y Enlace San Nicolás S de RL de CV,23E7CD20-700E-A842-F334-685DB6AD478C,
GL00684,2025-04-07,1180,IVA acreditable,10240.0,0,IVA factura 61807,23E7CD20-700E-A842-F334-685DB6AD478C,
GL00685,2025-04-07,2100,Proveedores,0,74240.0,Factura 61807 Gestoría y Enlace San Nicolás S de RL de CV,23E7CD20-700E-A842-F334-685DB6AD478C,
GL00686,2025-04-07,6000,Gastos consumibles,17264.76,0,Factura 59169 Refacciones San Nicolás S de RL de CV,1C3892E8-F2CF-CD63-80AB-4B7F2E968660,
GL00687,2025-04-07,1180,IVA acreditable,2762.36,0,IVA factura 59169,1C3892E8-F2CF-CD63-80AB-4B7F2E968660,
GL00688,2025-04-07,2100,Proveedores,0,20027.12,Factura 59169 Refacciones San Nicolás S de RL de CV,1C3892E8-F2CF-CD63-80AB-4B7F2E968660,
GL00689,2025-04-08,2100,Proveedores,173466.28,0,Pago Soldadura Industrial SA de CV,2CE6F908-CECE-A5D3-5EA9-09EF7257DCB6,TX00108
GL00690,2025-04-08,1020,Bancos,0,173466.28,Pago Soldadura Industrial SA de CV,2CE6F908-CECE-A5D3-5EA9-09EF7257DCB6,TX00108
GL00691,2025-04-08,1020,Bancos,259648.1,0,Cobro Envases García S de RL de CV,A92DCF4F-76F3-BA50-1830-208269BBA3C4,TX00109
GL00692,2025-04-08,1200,Clientes,0,259648.1,Cobro Envases García S de RL de CV,A92DCF4F-76F3-BA50-1830-208269BBA3C4,TX00109
GL00693,2025-04-08,1200,Clientes,82352.67,0,Venta 1540 Envases López SAPI de CV,7957595F-25EE-2F0F-76A3-0EB0C50C71F4,
GL00694,2025-04-08,4000,Ventas,0,70993.68,Venta 1540 Envases López SAPI de CV,7957595F-25EE-2F0F-76A3-0EB0C50C71F4,
GL00695,2025-04-08,2180,IVA trasladado,0,11358.99,IVA venta 1540,7957595F-25EE-2F0F-76A3-0EB0C50C71F4,
GL00696,2025-04-09,2100,Proveedores,12165.85,0,Pago Pinturas San Nicolás S de RL de CV,97A418B8-92D0-0319-20BD-14220B0B81DE,TX00110
GL00697,2025-04-09,1020,Bancos,0,12165.85,Pago Pinturas San Nicolás S de RL de CV,97A418B8-92D0-0319-20BD-14220B0B81DE,TX00110
GL00698,2025-04-09,2100,Proveedores,74240.0,0,Pago Gestoría y Enlace San Nicolás S de RL de CV,23E7CD20-700E-A842-F334-685DB6AD478C,TX00111
GL00699,2025-04-09,1020,Bancos,0,74240.0,Pago Gestoría y Enlace San Nicolás S de RL de CV,23E7CD20-700E-A842-F334-685DB6AD478C,TX00111
GL00700,2025-04-09,6000,Gastos servicios,64000,0,Factura 51329 Gestoría y Enlace San Nicolás S de RL de CV,BDCF6FD4-88DF-12C1-1FC8-628D4B4D1079,
GL00701,2025-04-09,1180,IVA acreditable,10240.0,0,IVA factura 51329,BDCF6FD4-88DF-12C1-1FC8-628D4B4D1079,
GL00702,2025-04-09,2100,Proveedores,0,74240.0,Factura 51329 Gestoría y Enlace San Nicolás S de RL de CV,BDCF6FD4-88DF-12C1-1FC8-628D4B4D1079,
GL00703,2025-04-10,2100,Proveedores,74240.0,0,Pago Gestoría y Enlace San Nicolás S de RL de CV,BDCF6FD4-88DF-12C1-1FC8-628D4B4D1079,TX00112
GL00704,2025-04-10,1020,Bancos,0,74240.0,Pago Gestoría y Enlace San Nicolás S de RL de CV,BDCF6FD4-88DF-12C1-1FC8-628D4B4D1079,TX00112
GL00705,2025-04-11,2100,Proveedores,53174.4,0,Pago Industrias Apodaca SA de CV,87AD8B26-8EAA-5841-6AA0-426DF7C0D5F7,TX00113
GL00706,2025-04-11,1020,Bancos,0,53174.4,Pago Industrias Apodaca SA de CV,87AD8B26-8EAA-5841-6AA0-426DF7C0D5F7,TX00113
GL00707,2025-04-11,2100,Proveedores,156496.18,0,Pago Transportes Apodaca SAPI de CV,AE46024D-51D0-5EF3-A918-83FC6772FE9F,TX00114
GL00708,2025-04-11,1020,Bancos,0,156496.18,Pago Transportes Apodaca SAPI de CV,AE46024D-51D0-5EF3-A918-83FC6772FE9F,TX00114
GL00709,2025-04-14,2100,Proveedores,19450.65,0,Pago Electrónica Regiomontana SAPI de CV,2F8D8DED-6C4C-450B-623A-D0FC93267D25,TX00115
GL00710,2025-04-14,1020,Bancos,0,19450.65,Pago Electrónica Regiomontana SAPI de CV,2F8D8DED-6C4C-450B-623A-D0FC93267D25,TX00115
GL00711,2025-04-14,6000,Gastos refacciones,23547.8,0,Factura 4105 Grupo Nuevo León SAPI de CV,AE61716A-1FB6-21AE-EC4E-8CBBA2AA378C,
GL00712,2025-04-14,1180,IVA acreditable,3767.65,0,IVA factura 4105,AE61716A-1FB6-21AE-EC4E-8CBBA2AA378C,
GL00713,2025-04-14,2100,Proveedores,0,27315.45,Factura 4105 Grupo Nuevo León SAPI de CV,AE61716A-1FB6-21AE-EC4E-8CBBA2AA378C,
GL00714,2025-04-14,2100,Proveedores,151690.65,0,Pago Ferretera de México SAPI de CV,1EE93260-3002-D831-3227-E8D89C60C81B,TX00116
GL00715,2025-04-14,1020,Bancos,0,151690.65,Pago Ferretera de México SAPI de CV,1EE93260-3002-D831-3227-E8D89C60C81B,TX00116
GL00716,2025-04-14,2100,Proveedores,124212.68,0,Pago Aceros Apodaca S de RL de CV,89D716EF-A62D-7221-A65D-958E936DD1A8,TX00117
GL00717,2025-04-14,1020,Bancos,0,124212.68,Pago Aceros Apodaca S de RL de CV,89D716EF-A62D-7221-A65D-958E936DD1A8,TX00117
GL00718,2025-04-14,6000,Gastos materia_prima,167869.9,0,Factura 12278 Metálica San Nicolás SA de CV,21BD55EB-915A-A3C0-7737-CFB5C3B1927B,
GL00719,2025-04-14,1180,IVA acreditable,26859.18,0,IVA factura 12278,21BD55EB-915A-A3C0-7737-CFB5C3B1927B,
GL00720,2025-04-14,2100,Proveedores,0,194729.08,Factura 12278 Metálica San Nicolás SA de CV,21BD55EB-915A-A3C0-7737-CFB5C3B1927B,
GL00721,2025-04-14,6000,Gastos consumibles,8007.8,0,Factura 18100 Aceros de México S de RL de CV,8BBF1B30-9372-92E6-AF20-6A9DF9D18507,
GL00722,2025-04-14,1180,IVA acreditable,1281.25,0,IVA factura 18100,8BBF1B30-9372-92E6-AF20-6A9DF9D18507,
GL00723,2025-04-14,2100,Proveedores,0,9289.05,Factura 18100 Aceros de México S de RL de CV,8BBF1B30-9372-92E6-AF20-6A9DF9D18507,
GL00724,2025-04-14,2100,Proveedores,6405.98,0,Pago Aceros de México S de RL de CV,2CAF3D2F-F026-A418-3D3F-BBEC697AE294,TX00118
GL00725,2025-04-14,1020,Bancos,0,6405.98,Pago Aceros de México S de RL de CV,2CAF3D2F-F026-A418-3D3F-BBEC697AE294,TX00118
GL00726,2025-04-14,6000,Gastos refacciones,26110,0,Factura 61118 Ferretera Monterrey S de RL de CV,DA05D2FC-1C71-A821-22F1-C32B47D5AC92,
GL00727,2025-04-14,1180,IVA acreditable,4177.6,0,IVA factura 61118,DA05D2FC-1C71-A821-22F1-C32B47D5AC92,
GL00728,2025-04-14,2100,Proveedores,0,30287.6,Factura 61118 Ferretera Monterrey S de RL de CV,DA05D2FC-1C71-A821-22F1-C32B47D5AC92,
GL00729,2025-04-14,1200,Clientes,168991.89,0,Venta 1436 Grupo Martínez SAPI de CV,42FC7EDF-813A-3AA5-7D81-0C217F764FCE,
GL00730,2025-04-14,4000,Ventas,0,145682.66,Venta 1436 Grupo Martínez SAPI de CV,42FC7EDF-813A-3AA5-7D81-0C217F764FCE,
GL00731,2025-04-14,2180,IVA trasladado,0,23309.23,IVA venta 1436,42FC7EDF-813A-3AA5-7D81-0C217F764FCE,
GL00732,2025-04-14,1200,Clientes,155720.65,0,Venta 1491 Grupo Salinas SAPI de CV,66AA394C-0CBE-938D-2B33-9734DA119684,
GL00733,2025-04-14,4000,Ventas,0,134241.94,Venta 1491 Grupo Salinas SAPI de CV,66AA394C-0CBE-938D-2B33-9734DA119684,
GL00734,2025-04-14,2180,IVA trasladado,0,21478.71,IVA venta 1491,66AA394C-0CBE-938D-2B33-9734DA119684,
GL00735,2025-04-14,2100,Proveedores,6087.62,0,Pago Aceros Escobedo S de RL de CV,302B0401-EFED-098B-979A-7368BD96BB0A,TX00119
GL00736,2025-04-14,1020,Bancos,0,6087.62,Pago Aceros Escobedo S de RL de CV,302B0401-EFED-098B-979A-7368BD96BB0A,TX00119
GL00737,2025-04-15,6000,Gastos consumibles,29597.8,0,Factura 32446 Suministros Monterrey S de RL de CV,7521AA18-DDE4-F5C1-532C-5C01B017C533,
GL00738,2025-04-15,1180,IVA acreditable,4735.65,0,IVA factura 32446,7521AA18-DDE4-F5C1-532C-5C01B017C533,
GL00739,2025-04-15,2100,Proveedores,0,34333.45,Factura 32446 Suministros Monterrey S de RL de CV,7521AA18-DDE4-F5C1-532C-5C01B017C533,
GL00740,2025-04-15,2100,Proveedores,192151.45,0,Pago Metálica Escobedo SAPI de CV,F09E0302-B525-A4D9-83F0-23FD00F2BAA4,TX00120
GL00741,2025-04-15,1020,Bancos,0,192151.45,Pago Metálica Escobedo SAPI de CV,F09E0302-B525-A4D9-83F0-23FD00F2BAA4,TX00120
GL00742,2025-04-15,1020,Bancos,145820.9,0,Cobro Construcciones Elizondo SA de CV,503BA8C3-CE83-0E27-C5EF-D6701F4D88CE,TX00121
GL00743,2025-04-15,1200,Clientes,0,145820.9,Cobro Construcciones Elizondo SA de CV,503BA8C3-CE83-0E27-C5EF-D6701F4D88CE,TX00121
GL00744,2025-04-15,1020,Bancos,177221.39,0,Cobro Autopartes Martínez SAPI de CV,DF266424-7FCC-4456-20BC-2FA0FA801062,TX00122
GL00745,2025-04-15,1200,Clientes,0,177221.39,Cobro Autopartes Martínez SAPI de CV,DF266424-7FCC-4456-20BC-2FA0FA801062,TX00122
GL00746,2025-04-15,1200,Clientes,408949.09,0,Venta 1512 Autopartes Villarreal SAPI de CV,BFFBD93B-2B15-619E-D5BF-85F32E3F674C,
GL00747,2025-04-15,4000,Ventas,0,352542.32,Venta 1512 Autopartes Villarreal SAPI de CV,BFFBD93B-2B15-619E-D5BF-85F32E3F674C,
GL00748,2025-04-15,2180,IVA trasladado,0,56406.77,IVA venta 1512,BFFBD93B-2B15-619E-D5BF-85F32E3F674C,
GL00749,2025-04-16,6000,Gastos materia_prima,7509.9,0,Factura 6480 Aceros Regiomontana S de RL de CV,DF495037-B40A-9181-AC09-BDB799086E47,
GL00750,2025-04-16,1180,IVA acreditable,1201.58,0,IVA factura 6480,DF495037-B40A-9181-AC09-BDB799086E47,
GL00751,2025-04-16,2100,Proveedores,0,8711.48,Factura 6480 Aceros Regiomontana S de RL de CV,DF495037-B40A-9181-AC09-BDB799086E47,
GL00752,2025-04-16,6000,Gastos refacciones,16952.4,0,Factura 41900 Electrónica Regiomontana SAPI de CV,73D39457-B25F-13DF-B8D4-9848702BA49F,
GL00753,2025-04-16,1180,IVA acreditable,2712.38,0,IVA factura 41900,73D39457-B25F-13DF-B8D4-9848702BA49F,
GL00754,2025-04-16,2100,Proveedores,0,19664.78,Factura 41900 Electrónica Regiomontana SAPI de CV,73D39457-B25F-13DF-B8D4-9848702BA49F,
GL00755,2025-04-16,1200,Clientes,291783.04,0,Venta 1415 Envases Rodríguez SAPI de CV,59FE1C45-ABAC-7BF8-2F4D-DC9B3334CD07,
GL00756,2025-04-16,4000,Ventas,0,251537.1,Venta 1415 Envases Rodríguez SAPI de CV,59FE1C45-ABAC-7BF8-2F4D-DC9B3334CD07,
GL00757,2025-04-16,2180,IVA trasladado,0,40245.94,IVA venta 1415,59FE1C45-ABAC-7BF8-2F4D-DC9B3334CD07,
GL00758,2025-04-16,1020,Bancos,187379.36,0,Cobro Grupo Chapa S de RL de CV,0991946D-537C-64B0-89D5-AF23050BD848,TX00123
GL00759,2025-04-16,1200,Clientes,0,187379.36,Cobro Grupo Chapa S de RL de CV,0991946D-537C-64B0-89D5-AF23050BD848,TX00123
GL00760,2025-04-17,6000,Gastos consumibles,12469.9,0,Factura 49353 Ferretera San Nicolás SA de CV,C190B0CF-9736-BB4F-F5C8-CE3CEEE31D47,
GL00761,2025-04-17,1180,IVA acreditable,1995.18,0,IVA factura 49353,C190B0CF-9736-BB4F-F5C8-CE3CEEE31D47,
GL00762,2025-04-17,2100,Proveedores,0,14465.08,Factura 49353 Ferretera San Nicolás SA de CV,C190B0CF-9736-BB4F-F5C8-CE3CEEE31D47,
GL00763,2025-04-18,6000,Gastos consumibles,175880.5,0,Factura 11639 Transportes Apodaca SAPI de CV,C37944C1-C903-94EA-7D54-EC82288F3435,
GL00764,2025-04-18,1180,IVA acreditable,28140.88,0,IVA factura 11639,C37944C1-C903-94EA-7D54-EC82288F3435,
GL00765,2025-04-18,2100,Proveedores,0,204021.38,Factura 11639 Transportes Apodaca SAPI de CV,C37944C1-C903-94EA-7D54-EC82288F3435,
GL00766,2025-04-18,6000,Gastos refacciones,164999.9,0,Factura 69430 Hidráulica Apodaca SAPI de CV,A104BDCE-FAB6-AD91-BACF-7CFC92451CC4,
GL00767,2025-04-18,1180,IVA acreditable,26399.98,0,IVA factura 69430,A104BDCE-FAB6-AD91-BACF-7CFC92451CC4,
GL00768,2025-04-18,2100,Proveedores,0,191399.88,Factura 69430 Hidráulica Apodaca SAPI de CV,A104BDCE-FAB6-AD91-BACF-7CFC92451CC4,
GL00769,2025-04-18,6000,Gastos materia_prima,101910.5,0,Factura 88065 Metálica San Nicolás SA de CV,70ECF41B-C5D5-6016-51B3-CCF588433A38,
GL00770,2025-04-18,1180,IVA acreditable,16305.68,0,IVA factura 88065,70ECF41B-C5D5-6016-51B3-CCF588433A38,
GL00771,2025-04-18,2100,Proveedores,0,118216.18,Factura 88065 Metálica San Nicolás SA de CV,70ECF41B-C5D5-6016-51B3-CCF588433A38,
GL00772,2025-04-21,6000,Gastos refacciones,10320,0,Factura 48045 Electrónica Regiomontana SAPI de CV,2FDC9992-8971-8EEA-DF3A-098ACCAC2FB5,
GL00773,2025-04-21,1180,IVA acreditable,1651.2,0,IVA factura 48045,2FDC9992-8971-8EEA-DF3A-098ACCAC2FB5,
GL00774,2025-04-21,2100,Proveedores,0,11971.2,Factura 48045 Electrónica Regiomontana SAPI de CV,2FDC9992-8971-8EEA-DF3A-098ACCAC2FB5,
GL00775,2025-04-21,2100,Proveedores,48094.18,0,Pago Distribuidora Industrial S de RL de CV,D28FCF68-C871-D7B3-8468-B74D85E3ADE5,TX00124
GL00776,2025-04-21,1020,Bancos,0,48094.18,Pago Distribuidora Industrial S de RL de CV,D28FCF68-C871-D7B3-8468-B74D85E3ADE5,TX00124
GL00777,2025-04-21,2100,Proveedores,198450.25,0,Pago Aceros Santa Catarina SA de CV,F7FF88D4-B509-F08A-2C98-8BCA51397C06,TX00125
GL00778,2025-04-21,1020,Bancos,0,198450.25,Pago Aceros Santa Catarina SA de CV,F7FF88D4-B509-F08A-2C98-8BCA51397C06,TX00125
GL00779,2025-04-21,2100,Proveedores,45576.28,0,Pago Grupo Nuevo León SAPI de CV,F168C605-CE1A-1669-9BBC-6CBC409CA8F2,TX00126
GL00780,2025-04-21,1020,Bancos,0,45576.28,Pago Grupo Nuevo León SAPI de CV,F168C605-CE1A-1669-9BBC-6CBC409CA8F2,TX00126
GL00781,2025-04-21,6000,Gastos refacciones,184757.8,0,Factura 47326 Aceros Apodaca S de RL de CV,5C6801D6-4280-3AA0-55AC-0D06BE9DA951,
GL00782,2025-04-21,1180,IVA acreditable,29561.25,0,IVA factura 47326,5C6801D6-4280-3AA0-55AC-0D06BE9DA951,
GL00783,2025-04-21,2100,Proveedores,0,214319.05,Factura 47326 Aceros Apodaca S de RL de CV,5C6801D6-4280-3AA0-55AC-0D06BE9DA951,
GL00784,2025-04-21,2100,Proveedores,122331.05,0,Pago Servicios Guadalupe S de RL de CV,F5EA4128-854D-C3BF-61D8-5365BADA0C94,TX00127
GL00785,2025-04-21,1020,Bancos,0,122331.05,Pago Servicios Guadalupe S de RL de CV,F5EA4128-854D-C3BF-61D8-5365BADA0C94,TX00127
GL00786,2025-04-21,2100,Proveedores,43802.18,0,Pago Suministros Monterrey S de RL de CV,ECE9504B-03D7-F962-F804-43EEC3B8D179,TX00128
GL00787,2025-04-21,1020,Bancos,0,43802.18,Pago Suministros Monterrey S de RL de CV,ECE9504B-03D7-F962-F804-43EEC3B8D179,TX00128
GL00788,2025-04-21,1020,Bancos,403505.66,0,Cobro Envases Rodríguez SAPI de CV,3DE814AC-9CEA-B67B-BA82-854AC7E2A618,TX00129
GL00789,2025-04-21,1200,Clientes,0,403505.66,Cobro Envases Rodríguez SAPI de CV,3DE814AC-9CEA-B67B-BA82-854AC7E2A618,TX00129
GL00790,2025-04-21,1200,Clientes,166399.68,0,Venta 1452 Grupo Chapa S de RL de CV,92D2408E-FF08-C739-4C1D-2E430C2B03E4,
GL00791,2025-04-21,4000,Ventas,0,143448.0,Venta 1452 Grupo Chapa S de RL de CV,92D2408E-FF08-C739-4C1D-2E430C2B03E4,
GL00792,2025-04-21,2180,IVA trasladado,0,22951.68,IVA venta 1452,92D2408E-FF08-C739-4C1D-2E430C2B03E4,
GL00793,2025-04-21,1020,Bancos,284838.49,0,Cobro Construcciones Elizondo SA de CV,859F02BB-1EE2-6F39-EED4-DB8980104995,TX00130
GL00794,2025-04-21,1200,Clientes,0,284838.49,Cobro Construcciones Elizondo SA de CV,859F02BB-1EE2-6F39-EED4-DB8980104995,TX00130
GL00795,2025-04-21,2100,Proveedores,21978.36,0,Pago Refacciones San Nicolás S de RL de CV,68A69E71-DF22-3246-E6FB-61D3FBA26C21,TX00131
GL00796,2025-04-21,1020,Bancos,0,21978.36,Pago Refacciones San Nicolás S de RL de CV,68A69E71-DF22-3246-E6FB-61D3FBA26C21,TX00131
GL00797,2025-04-22,2100,Proveedores,218785.05,0,Pago Aceros Santa Catarina SA de CV,171B1B80-09B7-FDF7-7D8D-3DDD2CF149CB,TX00132
GL00798,2025-04-22,1020,Bancos,0,218785.05,Pago Aceros Santa Catarina SA de CV,171B1B80-09B7-FDF7-7D8D-3DDD2CF149CB,TX00132
GL00799,2025-04-22,6000,Gastos refacciones,198262.4,0,Factura 65504 Aceros Apodaca S de RL de CV,30AED12D-E8F1-0194-EE25-356AAEE01EC9,
