entry_id,fecha,account_code,account_name,debit,credit,descripcion,invoice_uuid,txn_id
GL00918,2025-04-21,1020,Bancos,0,89180.68,Pago Soldadura Regiomontana S de RL de CV,DBA3C906-17FE-7429-A781-F2407CD56811,TX00153
GL00919,2025-04-21,6000,Gastos servicios,17357.8,0,Factura 10108 Metálica San Nicolás SA de CV,EA8C141F-AC9B-9C04-38C7-F02DA4C41298,
GL00920,2025-04-21,1180,IVA acreditable,2777.25,0,IVA factura 10108,EA8C141F-AC9B-9C04-38C7-F02DA4C41298,
GL00921,2025-04-21,2100,Proveedores,0,20135.05,Factura 10108 Metálica San Nicolás SA de CV,EA8C141F-AC9B-9C04-38C7-F02DA4C41298,
GL00922,2025-04-21,2100,Proveedores,6881.58,0,Pago Suministros Guadalupe SA de CV,BF908686-CD4B-DA27-D467-83392672D903,TX00154
GL00923,2025-04-21,1020,Bancos,0,6881.58,Pago Suministros Guadalupe SA de CV,BF908686-CD4B-DA27-D467-83392672D903,TX00154
GL00924,2025-04-21,2100,Proveedores,7203.6,0,Pago Suministros Guadalupe SA de CV,B6CFD5AA-E152-E01D-4A14-E44FB855F18D,TX00155
GL00925,2025-04-21,1020,Bancos,0,7203.6,Pago Suministros Guadalupe SA de CV,B6CFD5AA-E152-E01D-4A14-E44FB855F18D,TX00155
GL00926,2025-04-21,6000,Gastos materia_prima,14560.5,0,Factura 58804 Hidráulica Nuevo León SAPI de CV,0961938C-AF24-D47E-9034-FC79624E6314,
GL00927,2025-04-21,1180,IVA acreditable,2329.68,0,IVA factura 58804,0961938C-AF24-D47E-9034-FC79624E6314,
GL00928,2025-04-21,2100,Proveedores,0,16890.18,Factura 58804 Hidráulica Nuevo León SAPI de CV,0961938C-AF24-D47E-9034-FC79624E6314,
GL00929,2025-04-21,2100,Proveedores,18072.8,0,Pago Refacciones Santa Catarina S de RL de CV,7C2FF658-BD06-397A-AA15-73C572C896B8,TX00156
GL00930,2025-04-21,1020,Bancos,0,18072.8,Pago Refacciones Santa Catarina S de RL de CV,7C2FF658-BD06-397A-AA15-73C572C896B8,TX00156
GL00931,2025-04-21,2100,Proveedores,14625.05,0,Pago Empaques Apodaca SAPI de CV,52081DE2-FA84-6D4C-F00A-0E4DA4DF27C3,TX00157
GL00932,2025-04-21,1020,Bancos,0,14625.05,Pago Empaques Apodaca SAPI de CV,52081DE2-FA84-6D4C-F00A-0E4DA4DF27C3,TX00157
GL00933,2025-04-21,2100,Proveedores,16820.58,0,Pago Pinturas Nuevo León SAPI de CV,97AAAB06-40E4-0862-ADBF-6052E6DA7BF2,TX00158
GL00934,2025-04-21,1020,Bancos,0,16820.58,Pago Pinturas Nuevo León SAPI de CV,97AAAB06-40E4-0862-ADBF-6052E6DA7BF2,TX00158
GL00935,2025-04-21,6000,Gastos refacciones,17097.8,0,Factura 23482 Pinturas Escobedo S de RL de CV,DE3904AA-9CA4-202B-983A-EC318EF03A8F,
GL00936,2025-04-21,1180,IVA acreditable,2735.65,0,IVA factura 23482,DE3904AA-9CA4-202B-983A-EC318EF03A8F,
GL00937,2025-04-21,2100,Proveedores,0,19833.45,Factura 23482 Pinturas Escobedo S de RL de CV,DE3904AA-9CA4-202B-983A-EC318EF03A8F,
GL00938,2025-04-21,1200,Clientes,291413.11,0,Venta 1549 Autopartes Guerra S de RL de CV,07022D04-17B3-020D-69AD-74002A80FB52,
GL00939,2025-04-21,4000,Ventas,0,251218.2,Venta 1549 Autopartes Guerra S de RL de CV,07022D04-17B3-020D-69AD-74002A80FB52,
GL00940,2025-04-21,2180,IVA trasladado,0,40194.91,IVA venta 1549,07022D04-17B3-020D-69AD-74002A80FB52,
GL00941,2025-04-21,1200,Clientes,123224.67,0,Venta 1581 Grupo Chapa S de RL de CV,CCAB53FC-1616-9C28-A38C-E77B02D4DDC2,
GL00942,2025-04-21,4000,Ventas,0,106228.16,Venta 1581 Grupo Chapa S de RL de CV,CCAB53FC-1616-9C28-A38C-E77B02D4DDC2,
GL00943,2025-04-21,2180,IVA trasladado,0,16996.51,IVA venta 1581,CCAB53FC-1616-9C28-A38C-E77B02D4DDC2,
GL00944,2025-04-21,1020,Bancos,362422.04,0,Cobro Grupo Quintanilla S de RL de CV,AE4EB627-971A-CC18-8770-BD0D3EB5D0C8,TX00159
GL00945,2025-04-21,1200,Clientes,0,362422.04,Cobro Grupo Quintanilla S de RL de CV,AE4EB627-971A-CC18-8770-BD0D3EB5D0C8,TX00159
GL00946,2025-04-21,1200,Clientes,385286.98,0,Venta 1638 Construcciones Sada S de RL de CV,7144B8E0-ABDE-39C0-5FA0-9302E939A567,
GL00947,2025-04-21,4000,Ventas,0,332143.95,Venta 1638 Construcciones Sada S de RL de CV,7144B8E0-ABDE-39C0-5FA0-9302E939A567,
GL00948,2025-04-21,2180,IVA trasladado,0,53143.03,IVA venta 1638,7144B8E0-ABDE-39C0-5FA0-9302E939A567,
GL00949,2025-04-21,2100,Proveedores,290000.0,0,Pago Industrias del Norte S de RL de CV,B8850C82-6074-EF4A-D2D4-91AB358FB814,TX00160
GL00950,2025-04-21,1020,Bancos,0,290000.0,Pago Industrias del Norte S de RL de CV,B8850C82-6074-EF4A-D2D4-91AB358FB814,TX00160
GL00951,2025-04-21,6000,Gastos servicios,85000,0,Factura 15936 Industrias del Norte S de RL de CV,3104C9E4-F64E-D2D5-FB71-7900F1362AE0,
GL00952,2025-04-21,1180,IVA acreditable,13600.0,0,IVA factura 15936,3104C9E4-F64E-D2D5-FB71-7900F1362AE0,
GL00953,2025-04-21,2100,Proveedores,0,98600.0,Factura 15936 Industrias del Norte S de RL de CV,3104C9E4-F64E-D2D5-FB71-7900F1362AE0,
GL00954,2025-04-21,6000,Gastos servicios,250000,0,Factura 9284 Neumática Santa Catarina SAPI de CV,D4A4E0F6-507C-F4AE-43A6-7D09BF517E78,
GL00955,2025-04-21,1180,IVA acreditable,40000.0,0,IVA factura 9284,D4A4E0F6-507C-F4AE-43A6-7D09BF517E78,
GL00956,2025-04-21,2100,Proveedores,0,290000.0,Factura 9284 Neumática Santa Catarina SAPI de CV,D4A4E0F6-507C-F4AE-43A6-7D09BF517E78,
GL00957,2025-04-21,2100,Proveedores,55680.0,0,Pago Gestoría y Enlace Santa Catarina S de RL de CV,690080D1-C7F3-13DC-BF7B-F4E127BC639B,TX00161
GL00958,2025-04-21,1020,Bancos,0,55680.0,Pago Gestoría y Enlace Santa Catarina S de RL de CV,690080D1-C7F3-13DC-BF7B-F4E127BC639B,TX00161
GL00959,2025-04-21,6000,Gastos consumibles,18590.5,0,Factura 5912 Maquinados Regiomontana S de RL de CV,85B16F00-EEC9-AEB1-B024-AAE2E890FF09,
GL00960,2025-04-21,1180,IVA acreditable,2974.48,0,IVA factura 5912,85B16F00-EEC9-AEB1-B024-AAE2E890FF09,
GL00961,2025-04-21,2100,Proveedores,0,21564.98,Factura 5912 Maquinados Regiomontana S de RL de CV,85B16F00-EEC9-AEB1-B024-AAE2E890FF09,
GL00962,2025-04-22,2100,Proveedores,59334.58,0,Pago Distribuidora del Norte S de RL de CV,CEB46C9A-B7D9-30D9-462A-14A0A2F4F723,TX00162
GL00963,2025-04-22,1020,Bancos,0,59334.58,Pago Distribuidora del Norte S de RL de CV,CEB46C9A-B7D9-30D9-462A-14A0A2F4F723,TX00162
GL00964,2025-04-22,2100,Proveedores,5696.18,0,Pago Soldadura Guadalupe S de RL de CV,B86DF018-C1D5-49B5-4525-590EFBDA9C15,TX00163
GL00965,2025-04-22,1020,Bancos,0,5696.18,Pago Soldadura Guadalupe S de RL de CV,B86DF018-C1D5-49B5-4525-590EFBDA9C15,TX00163
GL00966,2025-04-22,2100,Proveedores,50170.58,0,Pago Herramientas del Norte SAPI de CV,73938CAE-53DD-4022-E24E-34BB9FB127CA,TX00164
GL00967,2025-04-22,1020,Bancos,0,50170.58,Pago Herramientas del Norte SAPI de CV,73938CAE-53DD-4022-E24E-34BB9FB127CA,TX00164
GL00968,2025-04-23,6000,Gastos refacciones,4190.5,0,Factura 54729 Neumática del Norte SA de CV,526DC30F-366F-4F2A-DFA9-9CB569C64982,
GL00969,2025-04-23,1180,IVA acreditable,670.48,0,IVA factura 54729,526DC30F-366F-4F2A-DFA9-9CB569C64982,
GL00970,2025-04-23,2100,Proveedores,0,4860.98,Factura 54729 Neumática del Norte SA de CV,526DC30F-366F-4F2A-DFA9-9CB569C64982,
GL00971,2025-04-23,2100,Proveedores,113935.08,0,Pago Suministros Guadalupe SA de CV,A452532B-E17D-8AB3-4F22-913A0F7978B6,TX00165
GL00972,2025-04-23,1020,Bancos,0,113935.08,Pago Suministros Guadalupe SA de CV,A452532B-E17D-8AB3-4F22-913A0F7978B6,TX00165
GL00973,2025-04-24,6000,Gastos refacciones,10122.4,0,Factura 10714 Neumática Industrial S de RL de CV,9118A7DC-3CCC-C0C3-2730-41B2A747A28E,
GL00974,2025-04-24,1180,IVA acreditable,1619.58,0,IVA factura 10714,9118A7DC-3CCC-C0C3-2730-41B2A747A28E,
GL00975,2025-04-24,2100,Proveedores,0,11741.98,Factura 10714 Neumática Industrial S de RL de CV,9118A7DC-3CCC-C0C3-2730-41B2A747A28E,
GL00976,2025-04-25,6000,Gastos refacciones,47569.9,0,Factura 78297 Suministros Guadalupe SA de CV,2F356962-FE67-DB95-8D69-BBEE779A92DC,
GL00977,2025-04-25,1180,IVA acreditable,7611.18,0,IVA factura 78297,2F356962-FE67-DB95-8D69-BBEE779A92DC,
GL00978,2025-04-25,2100,Proveedores,0,55181.08,Factura 78297 Suministros Guadalupe SA de CV,2F356962-FE67-DB95-8D69-BBEE779A92DC,
GL00979,2025-04-25,6000,Gastos servicios,200000,0,Factura 7292 Industrias del Norte S de RL de CV,BD9A7846-02FB-5D6B-BF80-5A8A9155CB16,
GL00980,2025-04-25,1180,IVA acreditable,32000.0,0,IVA factura 7292,BD9A7846-02FB-5D6B-BF80-5A8A9155CB16,
GL00981,2025-04-25,2100,Proveedores,0,232000.0,Factura 7292 Industrias del Norte S de RL de CV,BD9A7846-02FB-5D6B-BF80-5A8A9155CB16,
GL00982,2025-04-25,2100,Proveedores,98600.0,0,Pago Industrias del Norte S de RL de CV,3104C9E4-F64E-D2D5-FB71-7900F1362AE0,TX00166
GL00983,2025-04-25,1020,Bancos,0,98600.0,Pago Industrias del Norte S de RL de CV,3104C9E4-F64E-D2D5-FB71-7900F1362AE0,TX00166
GL00984,2025-04-28,2100,Proveedores,46689.88,0,Pago Servicios Nuevo León SA de CV,224D3032-7AE7-46A5-BD00-BDA01048A51E,TX00167
GL00985,2025-04-28,1020,Bancos,0,46689.88,Pago Servicios Nuevo León SA de CV,224D3032-7AE7-46A5-BD00-BDA01048A51E,TX00167
GL00986,2025-04-28,2100,Proveedores,24000.4,0,Pago Hidráulica Nuevo León SAPI de CV,C1C8D207-B7A1-07F9-59B2-C0D9815FBF41,TX00168
GL00987,2025-04-28,1020,Bancos,0,24000.4,Pago Hidráulica Nuevo León SAPI de CV,C1C8D207-B7A1-07F9-59B2-C0D9815FBF41,TX00168
GL00988,2025-04-28,2100,Proveedores,9880.65,0,Pago Servicios Santa Catarina SAPI de CV,42556041-F5B2-AEEB-CA36-FF192F72F5F3,TX00169
GL00989,2025-04-28,1020,Bancos,0,9880.65,Pago Servicios Santa Catarina SAPI de CV,42556041-F5B2-AEEB-CA36-FF192F72F5F3,TX00169
GL00990,2025-04-28,6000,Gastos servicios,11199.9,0,Factura 48518 Ferretera Guadalupe S de RL de CV,452D0345-8133-44CE-B279-B66ECFE50F7F,
GL00991,2025-04-28,1180,IVA acreditable,1791.98,0,IVA factura 48518,452D0345-8133-44CE-B279-B66ECFE50F7F,
GL00992,2025-04-28,2100,Proveedores,0,12991.88,Factura 48518 Ferretera Guadalupe S de RL de CV,452D0345-8133-44CE-B279-B66ECFE50F7F,
GL00993,2025-04-28,6000,Gastos servicios,8370,0,Factura 52050 Ferretera Guadalupe S de RL de CV,E4E87582-22C4-A141-7C77-C033CB13C790,
GL00994,2025-04-28,1180,IVA acreditable,1339.2,0,IVA factura 52050,E4E87582-22C4-A141-7C77-C033CB13C790,
GL00995,2025-04-28,2100,Proveedores,0,9709.2,Factura 52050 Ferretera Guadalupe S de RL de CV,E4E87582-22C4-A141-7C77-C033CB13C790,
GL00996,2025-04-28,6000,Gastos refacciones,28920.5,0,Factura 82105 Suministros Guadalupe SA de CV,4A7D9232-AA1B-DC2D-5C18-0535C726968E,
GL00997,2025-04-28,1180,IVA acreditable,4627.28,0,IVA factura 82105,4A7D9232-AA1B-DC2D-5C18-0535C726968E,
GL00998,2025-04-28,2100,Proveedores,0,33547.78,Factura 82105 Suministros Guadalupe SA de CV,4A7D9232-AA1B-DC2D-5C18-0535C726968E,
GL00999,2025-04-28,6000,Gastos refacciones,76517.8,0,Factura 27599 Suministros Guadalupe SA de CV,DE526CF3-33CD-E969-8397-9CEC0DFD9B53,
GL01000,2025-04-28,1180,IVA acreditable,12242.85,0,IVA factura 27599,DE526CF3-33CD-E969-8397-9CEC0DFD9B53,
GL01001,2025-04-28,2100,Proveedores,0,88760.65,Factura 27599 Suministros Guadalupe SA de CV,DE526CF3-33CD-E969-8397-9CEC0DFD9B53,
GL01002,2025-04-28,2100,Proveedores,52687.78,0,Pago Empaques del Norte SAPI de CV,81EBFA28-7034-B860-59A4-29B8CDDE76C0,TX00170
GL01003,2025-04-28,1020,Bancos,0,52687.78,Pago Empaques del Norte SAPI de CV,81EBFA28-7034-B860-59A4-29B8CDDE76C0,TX00170
GL01004,2025-04-28,1020,Bancos,432903.32,0,Cobro Envases Elizondo SA de CV,A1732AE4-4655-FE42-085C-417D54DC855F,TX00171
GL01005,2025-04-28,1200,Clientes,0,432903.32,Cobro Envases Elizondo SA de CV,A1732AE4-4655-FE42-085C-417D54DC855F,TX00171
GL01006,2025-04-28,1200,Clientes,95270.74,0,Venta 1577 Autopartes Guerra SAPI de CV,DDD4A67A-AC74-69BC-92AA-577E77A85DF0,
GL01007,2025-04-28,4000,Ventas,0,82129.95,Venta 1577 Autopartes Guerra SAPI de CV,DDD4A67A-AC74-69BC-92AA-577E77A85DF0,
GL01008,2025-04-28,2180,IVA trasladado,0,13140.79,IVA venta 1577,DDD4A67A-AC74-69BC-92AA-577E77A85DF0,
GL01009,2025-04-28,1200,Clientes,252267.28,0,Venta 1598 Envases Quintanilla S de RL de CV,2983F25E-FDBF-6EDC-DC50-03570A818BC0,
GL01010,2025-04-28,4000,Ventas,0,217471.79,Venta 1598 Envases Quintanilla S de RL de CV,2983F25E-FDBF-6EDC-DC50-03570A818BC0,
GL01011,2025-04-28,2180,IVA trasladado,0,34795.49,IVA venta 1598,2983F25E-FDBF-6EDC-DC50-03570A818BC0,
GL01012,2025-04-28,1200,Clientes,120701.34,0,Venta 1614 Grupo Quintanilla S de RL de CV,4BB44588-86A6-4E9A-B00C-554D354EBD00,
GL01013,2025-04-28,4000,Ventas,0,104052.88,Venta 1614 Grupo Quintanilla S de RL de CV,4BB44588-86A6-4E9A-B00C-554D354EBD00,
GL01014,2025-04-28,2180,IVA trasladado,0,16648.46,IVA venta 1614,4BB44588-86A6-4E9A-B00C-554D354EBD00,
GL01015,2025-04-28,6100,Sueldos y salarios,421709.35,0,Nómina,,TX00172
GL01016,2025-04-28,1020,Bancos,0,421709.35,Nómina,,TX00172
GL01017,2025-04-28,2100,Proveedores,232000.0,0,Pago Industrias del Norte S de RL de CV,BD9A7846-02FB-5D6B-BF80-5A8A9155CB16,TX00173
GL01018,2025-04-28,1020,Bancos,0,232000.0,Pago Industrias del Norte S de RL de CV,BD9A7846-02FB-5D6B-BF80-5A8A9155CB16,TX00173
GL01019,2025-04-28,6000,Gastos servicios,120000,0,Factura 94687 Industrias del Norte S de RL de CV,6BE8189C-0137-E8EB-0787-65D4135848F0,
GL01020,2025-04-28,1180,IVA acreditable,19200.0,0,IVA factura 94687,6BE8189C-0137-E8EB-0787-65D4135848F0,
GL01021,2025-04-28,2100,Proveedores,0,139200.0,Factura 94687 Industrias del Norte S de RL de CV,6BE8189C-0137-E8EB-0787-65D4135848F0,
GL01022,2025-04-28,2100,Proveedores,290000.0,0,Pago Neumática Santa Catarina SAPI de CV,D4A4E0F6-507C-F4AE-43A6-7D09BF517E78,TX00174
GL01023,2025-04-28,1020,Bancos,0,290000.0,Pago Neumática Santa Catarina SAPI de CV,D4A4E0F6-507C-F4AE-43A6-7D09BF517E78,TX00174
GL01024,2025-04-28,2100,Proveedores,21831.43,0,Pago Maquinados Regiomontana S de RL de CV,DCD749F1-8C3E-D2A2-AB83-732152BA9560,TX00175
GL01025,2025-04-28,1020,Bancos,0,21831.43,Pago Maquinados Regiomontana S de RL de CV,DCD749F1-8C3E-D2A2-AB83-732152BA9560,TX00175
GL01026,2025-04-29,6000,Gastos refacciones,22479.9,0,Factura 28284 Servicios Santa Catarina SAPI de CV,B687872B-BE82-A004-DB2F-368D0DBA6E25,
GL01027,2025-04-29,1180,IVA acreditable,3596.78,0,IVA factura 28284,B687872B-BE82-A004-DB2F-368D0DBA6E25,
GL01028,2025-04-29,2100,Proveedores,0,26076.68,Factura 28284 Servicios Santa Catarina SAPI de CV,B687872B-BE82-A004-DB2F-368D0DBA6E25,
GL01029,2025-04-29,6000,Gastos servicios,53332.4,0,Factura 40464 Refacciones Industrial S de RL de CV,8F043FBC-F669-3CE4-9C59-7138C841FA96,
GL01030,2025-04-29,1180,IVA acreditable,8533.18,0,IVA factura 40464,8F043FBC-F669-3CE4-9C59-7138C841FA96,
GL01031,2025-04-29,2100,Proveedores,0,61865.58,Factura 40464 Refacciones Industrial S de RL de CV,8F043FBC-F669-3CE4-9C59-7138C841FA96,
GL01032,2025-04-30,2100,Proveedores,13725.58,0,Pago Pinturas Escobedo S de RL de CV,9F140BC1-F593-9946-5AFD-94A70C05C3B6,TX00176
GL01033,2025-04-30,1020,Bancos,0,13725.58,Pago Pinturas Escobedo S de RL de CV,9F140BC1-F593-9946-5AFD-94A70C05C3B6,TX00176
GL01034,2025-04-30,1020,Bancos,408484.09,0,Cobro Envases Quintanilla S de RL de CV,63C97B34-6CA3-4DD3-0C7F-2218ECD150C1,TX00177
GL01035,2025-04-30,1200,Clientes,0,408484.09,Cobro Envases Quintanilla S de RL de CV,63C97B34-6CA3-4DD3-0C7F-2218ECD150C1,TX00177
GL01036,2025-05-01,6000,Gastos materia_prima,12730,0,Factura 31456 Pinturas Nuevo León SAPI de CV,FD4A63FA-5380-CE26-FA2B-0D67FBD688C6,
GL01037,2025-05-01,1180,IVA acreditable,2036.8,0,IVA factura 31456,FD4A63FA-5380-CE26-FA2B-0D67FBD688C6,
GL01038,2025-05-01,2100,Proveedores,0,14766.8,Factura 31456 Pinturas Nuevo León SAPI de CV,FD4A63FA-5380-CE26-FA2B-0D67FBD688C6,
GL01039,2025-05-01,2100,Proveedores,19404.25,0,Pago Pinturas Guadalupe S de RL de CV,F68EBA45-24DF-16FE-A290-20D8A3315B40,TX00178
GL01040,2025-05-01,1020,Bancos,0,19404.25,Pago Pinturas Guadalupe S de RL de CV,F68EBA45-24DF-16FE-A290-20D8A3315B40,TX00178
GL01041,2025-05-01,6000,Gastos refacciones,7397.8,0,Factura 93992 Neumática Industrial S de RL de CV,FB2A2171-BD2D-0039-513A-F9665FD14FA7,
GL01042,2025-05-01,1180,IVA acreditable,1183.65,0,IVA factura 93992,FB2A2171-BD2D-0039-513A-F9665FD14FA7,
GL01043,2025-05-01,2100,Proveedores,0,8581.45,Factura 93992 Neumática Industrial S de RL de CV,FB2A2171-BD2D-0039-513A-F9665FD14FA7,
GL01044,2025-05-02,2100,Proveedores,31387.05,0,Pago Herramientas del Norte SAPI de CV,46523CF3-D099-5C33-D51C-F2FEF9F23CD8,TX00179
GL01045,2025-05-02,1020,Bancos,0,31387.05,Pago Herramientas del Norte SAPI de CV,46523CF3-D099-5C33-D51C-F2FEF9F23CD8,TX00179
GL01046,2025-05-02,2100,Proveedores,7470.4,0,Pago Pinturas Escobedo S de RL de CV,E37D36B1-CF65-17B5-FA38-03580E59E2FD,TX00180
GL01047,2025-05-02,1020,Bancos,0,7470.4,Pago Pinturas Escobedo S de RL de CV,E37D36B1-CF65-17B5-FA38-03580E59E2FD,TX00180
GL01048,2025-05-02,6000,Gastos refacciones,105357.8,0,Factura 27663 Suministros Guadalupe SA de CV,B51935EE-B1C8-EFE9-D36C-AEEB64663439,
GL01049,2025-05-02,1180,IVA acreditable,16857.25,0,IVA factura 27663,B51935EE-B1C8-EFE9-D36C-AEEB64663439,
GL01050,2025-05-02,2100,Proveedores,0,122215.05,Factura 27663 Suministros Guadalupe SA de CV,B51935EE-B1C8-EFE9-D36C-AEEB64663439,
GL01051,2025-05-02,1200,Clientes,459746.96,0,Venta 1501 Envases Guerra S de RL de CV,40E7E254-2052-1505-8F98-2BDC818419AA,
GL01052,2025-05-02,4000,Ventas,0,396333.59,Venta 1501 Envases Guerra S de RL de CV,40E7E254-2052-1505-8F98-2BDC818419AA,
GL01053,2025-05-02,2180,IVA trasladado,0,63413.37,IVA venta 1501,40E7E254-2052-1505-8F98-2BDC818419AA,
GL01054,2025-05-02,2100,Proveedores,139200.0,0,Pago Industrias del Norte S de RL de CV,6BE8189C-0137-E8EB-0787-65D4135848F0,TX00181
GL01055,2025-05-02,1020,Bancos,0,139200.0,Pago Industrias del Norte S de RL de CV,6BE8189C-0137-E8EB-0787-65D4135848F0,TX00181
GL01056,2025-05-05,2100,Proveedores,52385.48,0,Pago Metálica del Norte S de RL de CV,95B323DE-CFEE-6958-C9CD-FFC3CE3E94F8,TX00182
GL01057,2025-05-05,1020,Bancos,0,52385.48,Pago Metálica del Norte S de RL de CV,95B323DE-CFEE-6958-C9CD-FFC3CE3E94F8,TX00182
GL01058,2025-05-05,2100,Proveedores,51582.65,0,Pago Metálica San Nicolás SA de CV,8AAFD712-C7C2-671F-C431-7101F69A86C4,TX00183
GL01059,2025-05-05,1020,Bancos,0,51582.65,Pago Metálica San Nicolás SA de CV,8AAFD712-C7C2-671F-C431-7101F69A86C4,TX00183
GL01060,2025-05-05,6000,Gastos consumibles,51117.8,0,Factura 53768 Servicios Nuevo León SA de CV,F2426F91-DB85-88A0-EDF2-A878790E64B6,
GL01061,2025-05-05,1180,IVA acreditable,8178.85,0,IVA factura 53768,F2426F91-DB85-88A0-EDF2-A878790E64B6,
GL01062,2025-05-05,2100,Proveedores,0,59296.65,Factura 53768 Servicios Nuevo León SA de CV,F2426F91-DB85-88A0-EDF2-A878790E64B6,
GL01063,2025-05-05,2100,Proveedores,34301.78,0,Pago Hidráulica Industrial S de RL de CV,92942BC8-E49F-F0FC-4D4D-9E9C4B2DAEA8,TX00184
GL01064,2025-05-05,1020,Bancos,0,34301.78,Pago Hidráulica Industrial S de RL de CV,92942BC8-E49F-F0FC-4D4D-9E9C4B2DAEA8,TX00184
GL01065,2025-05-05,6000,Gastos refacciones,12217.8,0,Factura 47276 Pinturas Escobedo S de RL de CV,2D53520C-D6A6-A194-50D3-6B8178FAEB5B,
GL01066,2025-05-05,1180,IVA acreditable,1954.85,0,IVA factura 47276,2D53520C-D6A6-A194-50D3-6B8178FAEB5B,
GL01067,2025-05-05,2100,Proveedores,0,14172.65,Factura 47276 Pinturas Escobedo S de RL de CV,2D53520C-D6A6-A194-50D3-6B8178FAEB5B,
GL01068,2025-05-05,6000,Gastos servicios,91552.4,0,Factura 76725 Refacciones Industrial S de RL de CV,AB91FEF3-D251-7A8F-6E6E-3F4BEAAEA42D,
GL01069,2025-05-05,1180,IVA acreditable,14648.38,0,IVA factura 76725,AB91FEF3-D251-7A8F-6E6E-3F4BEAAEA42D,
GL01070,2025-05-05,2100,Proveedores,0,106200.78,Factura 76725 Refacciones Industrial S de RL de CV,AB91FEF3-D251-7A8F-6E6E-3F4BEAAEA42D,
GL01071,2025-05-05,6000,Gastos refacciones,25870,0,Factura 94569 Neumática Industrial S de RL de CV,BFFACF9D-ED50-5485-9D97-E5A1DD23A405,
GL01072,2025-05-05,1180,IVA acreditable,4139.2,0,IVA factura 94569,BFFACF9D-ED50-5485-9D97-E5A1DD23A405,
GL01073,2025-05-05,2100,Proveedores,0,30009.2,Factura 94569 Neumática Industrial S de RL de CV,BFFACF9D-ED50-5485-9D97-E5A1DD23A405,
GL01074,2025-05-05,1200,Clientes,325882.8,0,Venta 1522 Autopartes Quintanilla S de RL de CV,E1524B89-2428-9354-939C-0939432A6D57,
GL01075,2025-05-05,4000,Ventas,0,280933.45,Venta 1522 Autopartes Quintanilla S de RL de CV,E1524B89-2428-9354-939C-0939432A6D57,
GL01076,2025-05-05,2180,IVA trasladado,0,44949.35,IVA venta 1522,E1524B89-2428-9354-939C-0939432A6D57,
GL01077,2025-05-05,1020,Bancos,64869.75,0,Cobro Grupo Chapa S de RL de CV,BC9D64ED-0E02-8B42-C8A3-EBD1BC73153E,TX00185
GL01078,2025-05-05,1200,Clientes,0,64869.75,Cobro Grupo Chapa S de RL de CV,BC9D64ED-0E02-8B42-C8A3-EBD1BC73153E,TX00185
GL01079,2025-05-06,6000,Gastos servicios,25667.8,0,Factura 32993 Grupo San Nicolás SA de CV,D49CDA0D-7F3A-532C-1EAE-B2637095CA2C,
GL01080,2025-05-06,1180,IVA acreditable,4106.85,0,IVA factura 32993,D49CDA0D-7F3A-532C-1EAE-B2637095CA2C,
GL01081,2025-05-06,2100,Proveedores,0,29774.65,Factura 32993 Grupo San Nicolás SA de CV,D49CDA0D-7F3A-532C-1EAE-B2637095CA2C,
GL01082,2025-05-06,2100,Proveedores,1515.63,0,Pago Soldadura Regiomontana S de RL de CV,CDB0B572-9686-8785-4CEB-AEB965C35BB2,TX00186
GL01083,2025-05-06,1020,Bancos,0,1515.63,Pago Soldadura Regiomontana S de RL de CV,CDB0B572-9686-8785-4CEB-AEB965C35BB2,TX00186
GL01084,2025-05-07,2100,Proveedores,40539.45,0,Pago Suministros Guadalupe SA de CV,C4C4C700-2053-DF44-7707-1F7039117456,TX00187
GL01085,2025-05-07,1020,Bancos,0,40539.45,Pago Suministros Guadalupe SA de CV,C4C4C700-2053-DF44-7707-1F7039117456,TX00187
GL01086,2025-05-07,6000,Gastos servicios,76309.9,0,Factura 12343 Refacciones Industrial S de RL de CV,9DCE24AB-3686-57DD-72D8-E7C4A2B4736D,
GL01087,2025-05-07,1180,IVA acreditable,12209.58,0,IVA factura 12343,9DCE24AB-3686-57DD-72D8-E7C4A2B4736D,
GL01088,2025-05-07,2100,Proveedores,0,88519.48,Factura 12343 Refacciones Industrial S de RL de CV,9DCE24AB-3686-57DD-72D8-E7C4A2B4736D,
GL01089,2025-05-07,1020,Bancos,48844.84,0,Cobro Autopartes Guerra SAPI de CV,8C7AD216-E124-E9EF-6C98-0155B3142567,TX00188
GL01090,2025-05-07,1200,Clientes,0,48844.84,Cobro Autopartes Guerra SAPI de CV,8C7AD216-E124-E9EF-6C98-0155B3142567,TX00188
GL01091,2025-05-07,6000,Gastos consumibles,18374.84,0,Factura 62206 Maquinados Regiomontana S de RL de CV,1D9865E4-B142-34B4-6DCD-66648EF5670C,
GL01092,2025-05-07,1180,IVA acreditable,2939.97,0,IVA factura 62206,1D9865E4-B142-34B4-6DCD-66648EF5670C,
GL01093,2025-05-07,2100,Proveedores,0,21314.81,Factura 62206 Maquinados Regiomontana S de RL de CV,1D9865E4-B142-34B4-6DCD-66648EF5670C,
GL01094,2025-05-08,1020,Bancos,316717.85,0,Cobro Construcciones Martínez SAPI de CV,4806BF82-94D2-F5DE-BC5F-68A837B8C17A,TX00189
GL01095,2025-05-08,1200,Clientes,0,316717.85,Cobro Construcciones Martínez SAPI de CV,4806BF82-94D2-F5DE-BC5F-68A837B8C17A,TX00189
